datetime,open,high,low,close,volume
2020-11-14 16:00:00,1.9181,1.96,1.8785,1.9378,1192749.0
2020-11-14 20:00:00,1.9379,1.9519,1.9122,1.92,848508.0
2020-11-15 00:00:00,1.9206,1.9784,1.9131,1.9708,1061804.0
2020-11-15 04:00:00,1.9703,2.0992,1.9605,2.0977,1320402.0
2020-11-15 08:00:00,2.0977,2.2059,2.0669,2.1256,3143145.0
2020-11-15 12:00:00,2.1254,2.2025,2.1077,2.2003,1793049.0
2020-11-15 16:00:00,2.2008,2.2252,2.03,2.0328,2596227.0
2020-11-15 20:00:00,2.0334,2.0564,1.931,2.0431,1744882.0
2020-11-16 00:00:00,2.0421,2.16,1.9859,2.1531,1908048.0
2020-11-16 04:00:00,2.1537,2.2668,2.1533,2.1919,2107309.0
2020-11-16 08:00:00,2.193,2.3568,2.1765,2.2739,2405526.0
2020-11-16 12:00:00,2.2733,2.372,2.2518,2.2877,2097400.0
2020-11-16 16:00:00,2.288,2.3069,2.1822,2.244,1738854.0
2020-11-16 20:00:00,2.2447,2.2904,2.2241,2.268,1109322.0
2020-11-17 00:00:00,2.2681,2.3333,2.2624,2.3035,1122082.0
2020-11-17 04:00:00,2.3025,2.3303,2.2373,2.2502,1190207.0
2020-11-17 08:00:00,2.2509,2.2785,2.194,2.226,1202355.0
2020-11-17 12:00:00,2.226,2.3431,2.1441,2.171,3800126.0
2020-11-17 16:00:00,2.17,2.2557,2.1263,2.2395,1675275.0
2020-11-17 20:00:00,2.2407,2.2447,2.1646,2.207,1281178.0
2020-11-18 00:00:00,2.2041,2.2246,2.1778,2.1899,1239122.0
2020-11-18 04:00:00,2.19,2.201,2.0011,2.1251,2698791.0
2020-11-18 08:00:00,2.1259,2.1438,2.0772,2.0796,1234320.0
2020-11-18 12:00:00,2.0813,2.0813,1.9977,2.0622,1809768.0
2020-11-18 16:00:00,2.0618,2.1304,2.0392,2.0976,1328092.0
2020-11-18 20:00:00,2.0982,2.1366,2.0727,2.1166,1190813.0
2020-11-19 00:00:00,2.1151,2.1265,2.0552,2.0587,999842.0
2020-11-19 04:00:00,2.0591,2.085,2.0349,2.0582,1168257.0
2020-11-19 08:00:00,2.0582,2.0723,2.0125,2.0623,1480619.0
2020-11-19 12:00:00,2.0633,2.1883,2.0584,2.1505,1928837.0
2020-11-19 16:00:00,2.1486,2.1786,2.1001,2.1064,1158579.0
2020-11-19 20:00:00,2.1073,2.1334,2.0287,2.0797,1281334.0
2020-11-20 00:00:00,2.0802,2.1129,2.0515,2.1069,1193233.0
2020-11-20 04:00:00,2.106,2.1721,2.0843,2.1721,1229477.0
2020-11-20 08:00:00,2.1722,2.2133,2.1573,2.1834,1427841.0
2020-11-20 12:00:00,2.1824,2.2445,2.131,2.1542,2181728.0
2020-11-20 16:00:00,2.154,2.1708,2.1227,2.14,1172709.0
2020-11-20 20:00:00,2.14,2.1587,2.0788,2.1052,1416124.0
2020-11-21 00:00:00,2.1079,2.1508,2.0578,2.0656,1326219.0
2020-11-21 04:00:00,2.0652,2.1682,2.0313,2.1666,1011140.0
2020-11-21 08:00:00,2.1666,2.2453,2.145,2.1665,2801635.0
2020-11-21 12:00:00,2.1665,2.4122,2.14,2.4015,3092448.0
2020-11-21 16:00:00,2.4022,2.5204,2.269,2.4521,4406466.0
2020-11-21 20:00:00,2.4549,2.455,2.3027,2.3991,1958215.0
2020-11-22 00:00:00,2.4013,2.4287,2.12,2.2176,2650053.0
2020-11-22 04:00:00,2.2176,2.2196,2.1,2.2048,1391454.0
2020-11-22 08:00:00,2.2045,2.246,2.0302,2.097,1807692.0
2020-11-22 12:00:00,2.1009,2.212,2.0755,2.1701,1750933.0
2020-11-22 16:00:00,2.1693,2.2816,2.1268,2.2716,1875751.0
2020-11-22 20:00:00,2.2715,2.2806,2.1258,2.1502,1659763.0
2020-11-23 00:00:00,2.1488,2.24,2.1045,2.2198,1399299.0
2020-11-23 04:00:00,2.2192,2.3154,2.2122,2.2687,1827692.0
2020-11-23 08:00:00,2.267,2.3611,2.2585,2.2878,1726133.0
2020-11-23 12:00:00,2.29,2.3218,2.1815,2.1996,2174373.0
2020-11-23 16:00:00,2.1991,2.2711,2.15,2.2323,1730678.0
2020-11-23 20:00:00,2.2326,2.3298,2.2152,2.2826,1545135.0
2020-11-24 00:00:00,2.2839,2.45,2.2183,2.396,3067059.0
2020-11-24 04:00:00,2.3946,2.4652,2.1882,2.3686,3837024.0
2020-11-24 08:00:00,2.3682,2.484,2.1476,2.2236,3417804.0
2020-11-24 12:00:00,2.2237,2.2551,2.1323,2.2349,1736197.0
2020-11-24 16:00:00,2.2375,2.2888,2.1836,2.2638,1737225.0
2020-11-24 20:00:00,2.2661,2.3029,2.215,2.2894,1652096.0
2020-11-25 00:00:00,2.2896,2.38,2.1686,2.1959,2315503.0
2020-11-25 04:00:00,2.1959,2.2693,2.1772,2.252,1457899.0
2020-11-25 08:00:00,2.25,2.3615,2.2289,2.3058,1787437.0
2020-11-25 12:00:00,2.3059,2.4738,2.29,2.4164,4104589.0
2020-11-25 16:00:00,2.4163,2.4856,2.3707,2.4149,4072014.0
2020-11-25 20:00:00,2.4147,2.44,2.1736,2.2673,2884001.0
2020-11-26 00:00:00,2.2651,2.3097,1.7712,1.9243,4299638.0
2020-11-26 04:00:00,1.9191,1.9488,1.8066,1.8338,3169341.0
2020-11-26 08:00:00,1.8331,1.8908,1.712,1.8371,2764572.0
2020-11-26 12:00:00,1.837,1.8696,1.7884,1.8242,1820800.0
2020-11-26 16:00:00,1.823,1.8363,1.724,1.7907,2539085.0
2020-11-26 20:00:00,1.79,1.9074,1.79,1.9032,1541297.0
2020-11-27 00:00:00,1.902,1.9547,1.8816,1.9429,1616714.0
2020-11-27 04:00:00,1.9436,1.9621,1.9016,1.9107,1090464.0
2020-11-27 08:00:00,1.9084,1.9208,1.7925,1.8201,1510321.0
2020-11-27 12:00:00,1.8195,1.9285,1.7725,1.7786,1807811.0
2020-11-27 16:00:00,1.7765,1.8288,1.7643,1.81,1007747.0
2020-11-27 20:00:00,1.8093,1.8577,1.801,1.8558,974998.0
2020-11-28 00:00:00,1.8551,1.8707,1.8269,1.839,843567.0
2020-11-28 04:00:00,1.8386,1.8632,1.8169,1.8301,942667.0
2020-11-28 08:00:00,1.8306,1.8642,1.7912,1.8593,1007667.0
2020-11-28 12:00:00,1.8593,1.928,1.8489,1.9244,1304249.0
2020-11-28 16:00:00,1.9245,1.9382,1.8915,1.9114,1113361.0
2020-11-28 20:00:00,1.9111,1.9115,1.8542,1.8821,888301.0
2020-11-29 00:00:00,1.8813,1.891,1.8439,1.8842,866287.0
2020-11-29 04:00:00,1.8839,1.8907,1.8526,1.888,763752.0
2020-11-29 08:00:00,1.8878,1.9418,1.8845,1.9206,1021960.0
2020-11-29 12:00:00,1.9206,1.9324,1.8903,1.91,786487.0
2020-11-29 16:00:00,1.91,1.9135,1.8628,1.868,942831.0
2020-11-29 20:00:00,1.8679,1.92,1.8674,1.9093,819459.0
2020-11-30 00:00:00,1.9101,1.9766,1.9101,1.9639,1101225.0
2020-11-30 04:00:00,1.9641,1.9667,1.9369,1.9443,735154.0
2020-11-30 08:00:00,1.9444,1.958,1.8979,1.956,1055168.0
2020-11-30 12:00:00,1.9568,2.015,1.9331,1.9534,1716120.0
2020-11-30 16:00:00,1.9527,2.012,1.9499,1.9632,1199990.0
2020-11-30 20:00:00,1.963,1.9806,1.943,1.959,904536.0
2020-12-01 00:00:00,1.9594,1.9888,1.9232,1.9678,952109.0
2020-12-01 04:00:00,1.9662,2.1334,1.9646,2.1186,1764922.0
2020-12-01 08:00:00,2.1194,2.1221,2.02,2.0609,1543660.0
2020-12-01 12:00:00,2.0619,2.0845,1.9032,2.0428,2632281.0
2020-12-01 16:00:00,2.0427,2.0609,1.9569,2.0013,1616198.0
2020-12-01 20:00:00,2.0013,2.0364,1.9631,1.9695,971463.0
2020-12-02 00:00:00,1.9681,2.0799,1.9252,2.02,1338021.0
2020-12-02 04:00:00,2.0199,2.063,1.984,2.0592,1141261.0
2020-12-02 08:00:00,2.059,2.093,2.0344,2.0783,1124886.0
2020-12-02 12:00:00,2.0787,2.1379,2.0324,2.1153,2061288.0
2020-12-02 16:00:00,2.1167,2.2047,2.0915,2.1365,1988960.0
2020-12-02 20:00:00,2.1359,2.1359,2.091,2.116,1137420.0
2020-12-03 00:00:00,2.1152,2.1444,2.0705,2.1389,1069624.0
2020-12-03 04:00:00,2.1384,2.2223,2.1236,2.1802,2710797.0
2020-12-03 08:00:00,2.1801,2.2177,2.1729,2.2031,1242284.0
2020-12-03 12:00:00,2.203,2.2184,2.1094,2.1127,1669865.0
2020-12-03 16:00:00,2.1125,2.1394,2.0841,2.114,1263797.0
2020-12-03 20:00:00,2.1141,2.1202,2.0875,2.0989,751039.0
2020-12-04 00:00:00,2.0985,2.1129,2.0012,2.0094,1017107.0
2020-12-04 04:00:00,2.0092,2.0737,2.0007,2.0415,1045070.0
2020-12-04 08:00:00,2.0411,2.0777,1.9394,1.943,1380048.0
2020-12-04 12:00:00,1.9424,1.9822,1.926,1.967,1217847.0
2020-12-04 16:00:00,1.966,1.9662,1.9283,1.9424,1037521.0
2020-12-04 20:00:00,1.9431,1.9439,1.8256,1.8463,1350925.0
2020-12-05 00:00:00,1.8449,1.8699,1.8158,1.8634,995349.0
2020-12-05 04:00:00,1.8646,1.898,1.8567,1.8869,867359.0
2020-12-05 08:00:00,1.8866,1.9337,1.8866,1.9095,981136.0
2020-12-05 12:00:00,1.9094,1.9424,1.8848,1.9331,837671.0
2020-12-05 16:00:00,1.9334,1.9714,1.9249,1.9707,900240.0
2020-12-05 20:00:00,1.9708,1.9816,1.9456,1.9776,713197.0
2020-12-06 00:00:00,1.9776,1.9899,1.9192,1.9209,650549.0
2020-12-06 04:00:00,1.9198,1.9348,1.9015,1.9343,607482.0
2020-12-06 08:00:00,1.9341,1.938,1.8467,1.8767,980568.0
2020-12-06 12:00:00,1.8769,1.877,1.8097,1.8448,1083058.0
2020-12-06 16:00:00,1.8437,1.86,1.8315,1.8476,917301.0
2020-12-06 20:00:00,1.8476,1.8606,1.8377,1.8515,849652.0
2020-12-07 00:00:00,1.8517,1.8549,1.838,1.8424,602765.0
2020-12-07 04:00:00,1.8428,1.8585,1.838,1.8542,576477.0
2020-12-07 08:00:00,1.8542,1.8547,1.8221,1.8265,714046.0
2020-12-07 12:00:00,1.8277,1.8958,1.826,1.8913,954782.0
2020-12-07 16:00:00,1.8914,1.9006,1.814,1.8192,1072402.0
2020-12-07 20:00:00,1.8184,1.835,1.81,1.8299,702846.0
2020-12-08 00:00:00,1.8287,1.8322,1.7823,1.792,749933.0
2020-12-08 04:00:00,1.7921,1.8162,1.7826,1.7951,906234.0
2020-12-08 08:00:00,1.7954,1.7993,1.652,1.6795,2259398.0
2020-12-08 12:00:00,1.6795,1.7156,1.6584,1.7077,1057500.0
2020-12-08 16:00:00,1.7083,1.7622,1.6979,1.7337,1066532.0
2020-12-08 20:00:00,1.7336,1.7337,1.6271,1.6617,1434182.0
2020-12-09 00:00:00,1.6617,1.6717,1.637,1.6595,877476.0
2020-12-09 04:00:00,1.6592,1.662,1.5513,1.553,1113491.0
2020-12-09 08:00:00,1.553,1.6305,1.4969,1.6236,1593031.0
2020-12-09 12:00:00,1.6235,1.6519,1.6033,1.6466,1031994.0
2020-12-09 16:00:00,1.6475,1.6486,1.5954,1.6103,1317608.0
2020-12-09 20:00:00,1.6108,1.6724,1.61,1.6553,1083413.0
2020-12-10 00:00:00,1.6552,1.6644,1.6159,1.618,716700.0
2020-12-10 04:00:00,1.6182,1.6287,1.58,1.5896,811335.0
2020-12-10 08:00:00,1.5896,1.6388,1.5492,1.5726,1282746.0
2020-12-10 12:00:00,1.5713,1.5975,1.5409,1.5693,1346917.0
2020-12-10 16:00:00,1.5691,1.6199,1.5591,1.6134,1408879.0
2020-12-10 20:00:00,1.6135,1.6212,1.5672,1.5686,965673.0
2020-12-11 00:00:00,1.5686,1.5778,1.4952,1.5121,1208981.0
2020-12-11 04:00:00,1.5133,1.5204,1.476,1.503,954340.0
2020-12-11 08:00:00,1.5019,1.5237,1.4466,1.4504,1362354.0
2020-12-11 12:00:00,1.4508,1.4973,1.4316,1.4934,1040691.0
2020-12-11 16:00:00,1.4933,1.4933,1.4517,1.4743,856268.0
2020-12-11 20:00:00,1.475,1.4994,1.4363,1.4406,1175336.0
2020-12-12 00:00:00,1.4394,1.5174,1.4362,1.485,1205395.0
2020-12-12 04:00:00,1.485,1.513,1.4764,1.503,1162719.0
2020-12-12 08:00:00,1.5018,1.5279,1.4915,1.5258,1221895.0
2020-12-12 12:00:00,1.526,1.5337,1.4625,1.4754,1492575.0
2020-12-12 16:00:00,1.4744,1.51,1.4655,1.5059,1048938.0
2020-12-12 20:00:00,1.506,1.5124,1.4835,1.4886,761972.0
2020-12-13 00:00:00,1.4879,1.4961,1.4647,1.4673,713411.0
2020-12-13 04:00:00,1.4677,1.5191,1.454,1.5175,842820.0
2020-12-13 08:00:00,1.5181,1.5618,1.5151,1.5542,1455754.0
2020-12-13 12:00:00,1.5547,1.65,1.548,1.5839,4207664.0
2020-12-13 16:00:00,1.5842,1.6142,1.5827,1.5843,1118360.0
2020-12-13 20:00:00,1.5837,1.5848,1.54,1.5636,960348.0
2020-12-14 00:00:00,1.564,1.5966,1.535,1.5923,1000625.0
2020-12-14 04:00:00,1.5923,1.5959,1.57,1.5885,916510.0
2020-12-14 08:00:00,1.5882,1.6244,1.5333,1.5446,2096603.0
2020-12-14 12:00:00,1.5457,1.5797,1.5198,1.5615,1394396.0
2020-12-14 16:00:00,1.5616,1.5641,1.5379,1.5469,909137.0
2020-12-14 20:00:00,1.5465,1.6057,1.5361,1.5936,1373623.0
2020-12-15 00:00:00,1.5927,1.7639,1.5858,1.7319,3059747.0
2020-12-15 04:00:00,1.7306,1.7314,1.651,1.7262,3283318.0
2020-12-15 08:00:00,1.7257,1.8012,1.666,1.7711,3254567.0
2020-12-15 12:00:00,1.7706,1.7836,1.71,1.7247,2422801.0
2020-12-15 16:00:00,1.7252,1.7578,1.695,1.7463,2020935.0
2020-12-15 20:00:00,1.7469,1.7557,1.7021,1.7534,1288827.0
2020-12-16 00:00:00,1.7534,1.7549,1.6,1.6247,2461065.0
2020-12-16 04:00:00,1.6246,1.6873,1.6184,1.6566,1269722.0
2020-12-16 08:00:00,1.6575,1.6821,1.6288,1.6364,1789811.0
2020-12-16 12:00:00,1.6373,1.7682,1.6144,1.7379,3839027.0
2020-12-16 16:00:00,1.738,1.7541,1.6879,1.7063,2277147.0
2020-12-16 20:00:00,1.7068,1.7986,1.7025,1.7869,2105584.0
2020-12-17 00:00:00,1.7865,1.8167,1.6931,1.7151,2720668.0
2020-12-17 04:00:00,1.7153,1.744,1.6842,1.7418,1470384.0
2020-12-17 08:00:00,1.7416,1.8048,1.669,1.7413,2521045.0
2020-12-17 12:00:00,1.741,1.7561,1.71,1.7416,1408305.0
2020-12-17 16:00:00,1.7417,1.7638,1.6571,1.6737,2063367.0
2020-12-17 20:00:00,1.6741,1.7024,1.6382,1.6808,1434719.0
2020-12-18 00:00:00,1.68,1.6844,1.6317,1.6682,1325843.0
2020-12-18 04:00:00,1.6682,1.688,1.6504,1.6848,908974.0
2020-12-18 08:00:00,1.6857,1.7104,1.67,1.6812,1229536.0
2020-12-18 12:00:00,1.6809,1.6925,1.6405,1.6468,1218939.0
2020-12-18 16:00:00,1.648,1.6864,1.6393,1.6696,1150168.0
2020-12-18 20:00:00,1.6696,1.7027,1.662,1.7003,898795.0
2020-12-19 00:00:00,1.701,1.7519,1.6972,1.7476,1128422.0
2020-12-19 04:00:00,1.7476,1.7495,1.6936,1.716,1266600.0
2020-12-19 08:00:00,1.7162,1.768,1.7108,1.7497,1438633.0
2020-12-19 12:00:00,1.749,1.7695,1.6777,1.7021,2082673.0
2020-12-19 16:00:00,1.7018,1.7185,1.6754,1.6851,1079820.0
2020-12-19 20:00:00,1.6858,1.6904,1.6562,1.6683,761159.0
2020-12-20 00:00:00,1.6673,1.6688,1.6342,1.641,852096.0
2020-12-20 04:00:00,1.641,1.6671,1.6069,1.6667,796499.0
2020-12-20 08:00:00,1.6673,1.6888,1.6483,1.6662,792351.0
2020-12-20 12:00:00,1.6667,1.6667,1.625,1.6468,853423.0
2020-12-20 16:00:00,1.6468,1.6514,1.561,1.5651,1066009.0
2020-12-20 20:00:00,1.5651,1.6097,1.5178,1.5638,1491547.0
2020-12-21 00:00:00,1.565,1.6137,1.5367,1.6136,927573.0
2020-12-21 04:00:00,1.6134,1.6198,1.5586,1.6017,815007.0
2020-12-21 08:00:00,1.6014,1.604,1.5052,1.515,1450644.0
2020-12-21 12:00:00,1.5148,1.5434,1.4916,1.536,816419.0
2020-12-21 16:00:00,1.536,1.552,1.5146,1.5316,831545.0
2020-12-21 20:00:00,1.5332,1.56,1.5258,1.5347,898340.0
2020-12-22 00:00:00,1.5353,1.5594,1.5132,1.5482,867828.0
2020-12-22 04:00:00,1.5491,1.5626,1.5011,1.5147,1092069.0
2020-12-22 08:00:00,1.5146,1.5317,1.4696,1.5192,1754942.0
2020-12-22 12:00:00,1.5189,1.5722,1.5105,1.5504,1759199.0
2020-12-22 16:00:00,1.5507,1.5597,1.5168,1.5317,937765.0
2020-12-22 20:00:00,1.5324,1.5463,1.47,1.4905,1075124.0
2020-12-23 00:00:00,1.4903,1.5133,1.4547,1.4629,1111133.0
2020-12-23 04:00:00,1.4624,1.4629,1.3734,1.3971,1775103.0
2020-12-23 08:00:00,1.3971,1.4142,1.2809,1.3176,2513776.0
2020-12-23 12:00:00,1.3172,1.385,1.2879,1.2952,2306840.0
2020-12-23 16:00:00,1.2942,1.3108,1.2768,1.3001,1517787.0
2020-12-23 20:00:00,1.3003,1.3065,1.069,1.1975,4943678.0
2020-12-24 00:00:00,1.1975,1.2849,1.1574,1.2519,4148736.0
2020-12-24 04:00:00,1.2528,1.2879,1.2213,1.27,2018274.0
2020-12-24 08:00:00,1.27,1.3001,1.2513,1.2854,1598732.0
2020-12-24 12:00:00,1.2854,1.3195,1.2683,1.31,1585637.0
2020-12-24 16:00:00,1.31,1.325,1.2908,1.3189,979399.0
2020-12-24 20:00:00,1.3188,1.3859,1.3088,1.3638,1395230.0
2020-12-25 00:00:00,1.3654,1.4514,1.3444,1.4223,1743317.0
2020-12-25 04:00:00,1.4224,1.4362,1.3961,1.4183,1049347.0
2020-12-25 08:00:00,1.4187,1.4466,1.398,1.4062,1385534.0
2020-12-25 12:00:00,1.4065,1.4207,1.3677,1.3771,1323519.0
2020-12-25 16:00:00,1.376,1.4286,1.3552,1.422,2028985.0
2020-12-25 20:00:00,1.4214,1.4457,1.4182,1.4448,1062144.0
2020-12-26 00:00:00,1.4447,1.4463,1.4217,1.4237,689151.0
2020-12-26 04:00:00,1.4237,1.4251,1.365,1.3751,748778.0
2020-12-26 08:00:00,1.3746,1.3943,1.3375,1.3747,1047677.0
2020-12-26 12:00:00,1.3744,1.3801,1.3362,1.3584,1130105.0
2020-12-26 16:00:00,1.3582,1.3941,1.3406,1.349,1308415.0
2020-12-26 20:00:00,1.3487,1.3544,1.3069,1.3215,1277658.0
2020-12-27 00:00:00,1.3209,1.3339,1.2922,1.315,1446444.0
2020-12-27 04:00:00,1.3141,1.3205,1.3026,1.3052,883984.0
2020-12-27 08:00:00,1.3052,1.3075,1.273,1.2949,1678890.0
2020-12-27 12:00:00,1.2939,1.3992,1.2544,1.3972,3816642.0
2020-12-27 16:00:00,1.3974,1.4148,1.3375,1.3546,1787942.0
2020-12-27 20:00:00,1.355,1.3552,1.2801,1.3023,1451493.0
2020-12-28 00:00:00,1.3027,1.3524,1.2857,1.3264,1332853.0
2020-12-28 04:00:00,1.3257,1.3595,1.3133,1.35,1114154.0
2020-12-28 08:00:00,1.3495,1.3842,1.3461,1.3815,1416712.0
2020-12-28 12:00:00,1.3816,1.4129,1.3413,1.3902,1923661.0
2020-12-28 16:00:00,1.3901,1.444,1.3875,1.4226,1713771.0
2020-12-28 20:00:00,1.4226,1.5222,1.4209,1.5169,3473356.0
2020-12-29 00:00:00,1.5165,1.5513,1.4321,1.4407,3115579.0
2020-12-29 04:00:00,1.4406,1.56,1.4366,1.542,2963008.0
2020-12-29 08:00:00,1.542,1.6491,1.52,1.5734,6601003.0
2020-12-29 12:00:00,1.5731,1.6254,1.5293,1.5552,3762223.0
2020-12-29 16:00:00,1.5541,1.651,1.5,1.6447,3195661.0
2020-12-29 20:00:00,1.6462,1.7293,1.618,1.666,4439867.0
2020-12-30 00:00:00,1.6661,1.686,1.6116,1.6308,1503033.0
2020-12-30 04:00:00,1.6296,1.655,1.5747,1.5764,1692716.0
2020-12-30 08:00:00,1.576,1.625,1.5323,1.5747,2043912.0
2020-12-30 12:00:00,1.5735,1.5843,1.5339,1.5753,1656599.0
2020-12-30 16:00:00,1.5753,1.6065,1.5504,1.5695,2056367.0
2020-12-30 20:00:00,1.5697,1.572,1.5152,1.5304,1571046.0
2020-12-31 00:00:00,1.5319,1.5382,1.467,1.4881,1815848.0
2020-12-31 04:00:00,1.4884,1.5393,1.4816,1.5225,1141166.0
2020-12-31 08:00:00,1.5229,1.5345,1.4722,1.4889,1883343.0
2020-12-31 12:00:00,1.4893,1.5028,1.412,1.4529,2410280.0
2020-12-31 16:00:00,1.4533,1.5445,1.4465,1.541,2229141.0
2020-12-31 20:00:00,1.5404,1.543,1.4833,1.504,1217946.0
