datetime,open,high,low,close,volume
2026-01-29 06:15:00,900.61,901.29,900.4,900.8,1765.31
2026-01-29 06:30:00,900.79,901.68,900.13,900.54,1775.73
2026-01-29 06:45:00,900.54,901.92,900.14,901.87,1382.47
2026-01-29 07:00:00,901.88,904.09,901.88,902.97,5187.25
2026-01-29 07:15:00,902.96,906.37,902.83,905.2,9658.43
2026-01-29 07:30:00,905.2,907.11,904.74,905.42,8929.1
2026-01-29 07:45:00,905.42,906.32,904.35,905.14,6341.06
2026-01-29 08:00:00,905.13,905.95,903.33,903.77,9818.65
2026-01-29 08:15:00,903.76,905.72,902.5,905.47,9444.78
2026-01-29 08:30:00,905.46,905.47,903.96,904.72,5842.44
2026-01-29 08:45:00,904.71,905.37,903.51,903.95,7316.86
2026-01-29 09:00:00,903.94,904.12,902.79,903.14,7113.04
2026-01-29 09:15:00,903.14,905.0,903.14,904.66,7687.51
2026-01-29 09:30:00,904.66,904.94,903.55,904.41,11954.47
2026-01-29 09:45:00,904.41,905.72,903.52,903.82,14947.88
2026-01-29 10:00:00,903.82,904.55,897.85,898.77,37874.6
2026-01-29 10:15:00,898.77,899.63,897.2,898.51,17803.97
2026-01-29 10:30:00,898.52,898.55,896.43,896.54,9071.52
2026-01-29 10:45:00,896.54,897.2,895.65,895.67,7774.7
2026-01-29 11:00:00,895.67,897.14,894.95,896.47,9913.82
2026-01-29 11:15:00,896.48,896.48,893.75,894.19,6814.06
2026-01-29 11:30:00,894.2,895.22,894.04,895.0,3453.98
2026-01-29 11:45:00,894.99,895.62,894.19,894.73,3352.34
2026-01-29 12:00:00,894.73,895.05,892.16,892.75,9757.2
2026-01-29 12:15:00,892.75,893.26,890.58,890.61,6394.34
2026-01-29 12:30:00,890.62,892.0,890.27,891.06,5324.02
2026-01-29 12:45:00,891.06,891.7,890.49,891.7,3814.51
2026-01-29 13:00:00,891.69,892.65,891.27,891.48,3627.86
2026-01-29 13:15:00,891.49,892.69,890.79,892.69,3130.69
2026-01-29 13:30:00,892.68,893.0,891.9,891.92,3199.72
2026-01-29 13:45:00,891.92,892.13,890.61,890.85,3593.32
2026-01-29 14:00:00,890.85,891.92,889.44,889.81,6745.06
2026-01-29 14:15:00,889.8,890.73,888.86,888.98,7777.41
2026-01-29 14:30:00,888.98,890.48,885.67,886.42,16842.56
2026-01-29 14:45:00,886.42,887.82,878.02,878.18,27111.65
2026-01-29 15:00:00,878.19,878.64,866.98,867.06,51622.06
2026-01-29 15:15:00,867.1,870.44,862.0,868.52,45085.87
2026-01-29 15:30:00,868.52,869.69,857.01,858.64,35746.17
2026-01-29 15:45:00,858.64,866.82,857.55,864.34,26405.05
2026-01-29 16:00:00,864.35,864.42,857.06,859.99,22653.72
2026-01-29 16:15:00,860.0,862.77,858.04,860.01,12832.61
2026-01-29 16:30:00,860.0,863.65,859.0,861.16,15545.14
2026-01-29 16:45:00,861.16,866.07,861.16,865.76,11576.77
2026-01-29 17:00:00,865.76,868.18,864.66,867.79,11960.36
2026-01-29 17:15:00,867.78,870.65,866.42,867.59,11789.7
2026-01-29 17:30:00,867.59,868.26,864.26,866.55,6456.2
2026-01-29 17:45:00,866.54,866.86,862.97,863.71,10937.09
2026-01-29 18:00:00,863.71,867.83,863.09,867.43,6974.8
2026-01-29 18:15:00,867.42,867.94,862.35,863.16,13554.08
2026-01-29 18:30:00,863.15,865.69,858.41,864.59,16940.37
2026-01-29 18:45:00,864.59,864.59,856.37,858.35,15078.97
2026-01-29 19:00:00,858.35,858.8,854.44,856.23,14990.74
2026-01-29 19:15:00,856.23,858.18,853.11,856.33,12015.07
2026-01-29 19:30:00,856.33,862.37,856.33,861.75,12367.08
2026-01-29 19:45:00,861.76,862.96,860.42,860.52,4607.31
2026-01-29 20:00:00,860.53,862.99,859.7,860.1,4870.83
2026-01-29 20:15:00,860.1,862.5,860.02,860.8,3876.63
2026-01-29 20:30:00,860.8,863.8,860.29,863.59,3686.27
2026-01-29 20:45:00,863.6,865.86,863.39,864.68,5604.8
2026-01-29 21:00:00,864.72,866.47,863.73,865.3,5063.7
2026-01-29 21:15:00,865.3,865.3,862.71,864.44,10176.54
2026-01-29 21:30:00,864.43,866.04,863.64,865.67,3574.92
2026-01-29 21:45:00,865.68,867.45,865.59,865.59,4886.52
2026-01-29 22:00:00,865.58,867.33,863.3,863.84,5369.3
2026-01-29 22:15:00,863.84,865.42,863.84,865.41,2093.37
2026-01-29 22:30:00,865.42,866.51,865.41,866.5,2570.82
2026-01-29 22:45:00,866.5,867.67,866.36,867.67,1346.02
2026-01-29 23:00:00,867.66,867.68,865.41,866.21,3657.78
2026-01-29 23:15:00,866.21,867.58,865.88,866.83,2042.14
2026-01-29 23:30:00,866.84,869.6,866.84,869.04,3170.76
2026-01-29 23:45:00,869.03,869.62,868.57,868.9,2106.1
2026-01-30 00:00:00,868.91,869.98,867.53,867.96,6192.34
2026-01-30 00:15:00,867.96,868.27,865.26,865.69,5610.52
2026-01-30 00:30:00,865.69,866.66,864.5,866.66,4810.34
2026-01-30 00:45:00,866.65,867.7,865.26,865.51,5008.23
2026-01-30 01:00:00,865.52,865.75,862.76,863.56,6610.07
2026-01-30 01:15:00,863.55,864.26,859.49,860.92,7513.31
2026-01-30 01:30:00,860.91,861.78,835.26,844.57,66391.37
2026-01-30 01:45:00,844.57,849.77,841.0,847.8,37521.1
2026-01-30 02:00:00,847.8,847.91,844.93,845.6,11880.59
2026-01-30 02:15:00,845.66,847.27,835.47,839.18,23500.05
2026-01-30 02:30:00,839.18,845.66,836.3,843.61,19381.58
2026-01-30 02:45:00,843.61,844.34,840.25,842.6,8716.24
2026-01-30 03:00:00,842.6,846.87,842.46,846.1,9260.47
2026-01-30 03:15:00,846.1,846.49,844.5,844.97,5093.34
2026-01-30 03:30:00,844.97,846.99,844.73,846.32,5412.61
2026-01-30 03:45:00,846.32,846.66,844.17,845.79,5175.16
2026-01-30 04:00:00,845.78,849.42,845.76,849.19,5671.04
2026-01-30 04:15:00,849.19,853.07,848.76,851.79,9085.92
2026-01-30 04:30:00,851.8,854.59,850.42,850.61,8205.55
2026-01-30 04:45:00,850.61,851.52,850.14,850.74,3287.97
2026-01-30 05:00:00,850.74,851.53,849.53,850.11,3405.79
2026-01-30 05:15:00,850.11,852.1,849.28,851.65,4212.95
2026-01-30 05:30:00,851.64,851.96,849.28,849.28,3575.79
2026-01-30 05:45:00,849.29,850.0,847.59,847.67,3588.9
2026-01-30 06:00:00,847.68,847.77,844.4,844.88,10856.42
2026-01-30 06:15:00,844.88,845.17,839.6,840.13,10216.37
2026-01-30 06:30:00,840.12,841.07,838.01,838.13,8700.61
2026-01-30 06:45:00,838.14,841.5,836.25,840.28,11965.53
2026-01-30 07:00:00,840.29,847.98,840.29,846.9,11645.12
2026-01-30 07:15:00,846.9,847.31,844.19,844.24,5390.37
2026-01-30 07:30:00,844.24,845.48,843.04,845.16,5278.83
2026-01-30 07:45:00,845.15,848.6,844.94,847.49,5584.02
2026-01-30 08:00:00,847.5,848.18,845.22,847.32,6927.99
2026-01-30 08:15:00,847.32,848.11,846.21,846.21,4437.62
2026-01-30 08:30:00,846.2,846.2,840.26,841.53,10302.84
2026-01-30 08:45:00,841.53,842.79,840.22,841.96,7097.95
2026-01-30 09:00:00,841.96,843.56,840.09,840.9,6246.58
2026-01-30 09:15:00,840.89,841.31,837.5,838.44,10786.86
2026-01-30 09:30:00,838.44,840.21,838.44,838.73,5303.72
2026-01-30 09:45:00,838.72,838.73,833.01,834.51,18663.19
2026-01-30 10:00:00,834.51,836.13,833.14,835.99,7462.11
2026-01-30 10:15:00,835.99,838.65,835.3,836.99,7521.68
2026-01-30 10:30:00,836.99,837.86,835.78,836.25,3688.79
2026-01-30 10:45:00,836.26,838.94,836.13,838.92,4774.21
2026-01-30 11:00:00,838.92,839.85,838.28,839.39,3134.11
2026-01-30 11:15:00,839.4,839.9,837.79,838.27,3186.27
2026-01-30 11:30:00,838.27,840.0,837.04,837.95,3822.34
2026-01-30 11:45:00,837.95,845.07,837.2,842.84,12651.39
2026-01-30 12:00:00,842.83,843.6,840.04,840.05,7989.16
2026-01-30 12:15:00,840.04,840.84,837.49,837.95,7845.17
2026-01-30 12:30:00,837.94,839.14,837.58,838.12,4054.14
2026-01-30 12:45:00,838.12,838.92,836.3,837.88,4926.07
2026-01-30 13:00:00,837.89,846.09,837.57,844.13,24032.46
2026-01-30 13:15:00,844.13,847.0,843.88,846.84,8801.03
2026-01-30 13:30:00,846.85,851.97,842.15,848.04,19256.1
2026-01-30 13:45:00,848.02,848.02,843.63,845.21,6953.74
2026-01-30 14:00:00,845.21,850.29,845.21,849.04,8170.71
2026-01-30 14:15:00,849.05,849.54,848.31,848.87,3604.72
2026-01-30 14:30:00,848.86,855.47,847.45,854.87,19912.75
2026-01-30 14:45:00,854.86,856.24,849.16,850.85,14322.13
2026-01-30 15:00:00,850.85,854.75,850.24,852.24,10003.4
2026-01-30 15:15:00,852.25,854.58,847.35,847.48,12273.81
2026-01-30 15:30:00,847.48,855.59,845.2,855.03,14855.41
2026-01-30 15:45:00,855.04,855.14,849.5,850.18,7249.95
2026-01-30 16:00:00,850.17,852.76,849.66,852.31,5413.37
2026-01-30 16:15:00,852.32,854.59,848.0,853.57,9103.68
2026-01-30 16:30:00,853.57,854.5,850.67,853.62,7174.95
2026-01-30 16:45:00,853.62,853.62,850.08,851.13,4184.52
2026-01-30 17:00:00,851.13,851.41,847.69,848.55,6603.26
2026-01-30 17:15:00,848.55,853.44,847.84,852.4,6206.05
2026-01-30 17:30:00,852.39,852.47,849.34,850.33,3528.69
2026-01-30 17:45:00,850.32,850.44,848.7,848.93,3408.77
2026-01-30 18:00:00,848.92,850.47,844.47,845.18,12254.93
2026-01-30 18:15:00,845.17,845.31,832.0,837.91,34128.07
2026-01-30 18:30:00,837.92,845.5,836.03,845.2,11780.16
2026-01-30 18:45:00,845.19,852.66,844.47,850.73,22776.79
2026-01-30 19:00:00,850.73,854.47,850.72,852.9,10276.02
2026-01-30 19:15:00,852.89,856.19,852.14,854.23,8567.78
2026-01-30 19:30:00,854.23,855.72,851.25,851.97,6294.83
2026-01-30 19:45:00,851.98,856.12,851.62,854.52,4119.8
2026-01-30 20:00:00,854.53,854.68,849.73,851.78,5698.63
2026-01-30 20:15:00,851.79,853.15,848.11,850.44,10530.83
2026-01-30 20:30:00,850.44,852.67,846.57,850.26,8779.97
2026-01-30 20:45:00,850.26,862.57,848.53,859.67,42449.07
2026-01-30 21:00:00,859.67,859.77,853.85,856.33,11807.07
2026-01-30 21:15:00,856.34,859.77,856.33,857.35,7187.79
2026-01-30 21:30:00,857.36,858.84,855.51,856.96,2300.76
2026-01-30 21:45:00,856.95,860.39,856.66,859.17,4682.77
2026-01-30 22:00:00,859.17,860.48,858.12,858.26,3044.17
2026-01-30 22:15:00,858.26,858.98,857.09,857.34,3160.69
2026-01-30 22:30:00,857.34,859.15,857.34,858.32,2156.08
2026-01-30 22:45:00,858.33,860.33,858.0,860.32,1221.75
2026-01-30 23:00:00,860.32,861.89,858.38,859.2,7131.55
2026-01-30 23:15:00,859.21,859.69,856.61,857.34,2257.68
2026-01-30 23:30:00,857.34,859.27,856.82,858.99,1916.97
2026-01-30 23:45:00,859.0,859.5,858.21,859.11,2073.37
2026-01-31 00:00:00,859.11,859.92,857.81,859.42,4065.28
2026-01-31 00:15:00,859.43,860.86,858.76,860.65,2726.07
2026-01-31 00:30:00,860.66,861.11,858.94,859.31,3567.14
2026-01-31 00:45:00,859.31,859.31,856.68,856.92,4207.82
2026-01-31 01:00:00,856.92,858.66,856.91,858.24,5383.19
2026-01-31 01:15:00,858.23,859.13,855.6,855.73,12845.49
2026-01-31 01:30:00,855.74,856.29,854.71,854.95,5265.93
2026-01-31 01:45:00,854.96,856.08,854.0,854.59,5967.9
2026-01-31 02:00:00,854.58,854.82,853.29,853.82,2856.24
2026-01-31 02:15:00,853.83,853.83,852.05,852.68,2942.51
2026-01-31 02:30:00,852.68,855.52,852.05,854.51,3592.62
2026-01-31 02:45:00,854.51,855.44,854.27,854.47,1720.08
2026-01-31 03:00:00,854.47,855.41,854.16,855.1,1740.3
2026-01-31 03:15:00,855.09,856.46,854.91,855.38,1661.75
2026-01-31 03:30:00,855.37,855.84,853.74,853.84,1766.21
2026-01-31 03:45:00,853.84,854.11,852.68,853.32,2737.87
2026-01-31 04:00:00,853.32,854.8,853.01,853.17,5817.17
2026-01-31 04:15:00,853.17,853.34,852.28,853.22,4442.24
2026-01-31 04:30:00,853.22,853.22,852.15,852.19,1417.63
2026-01-31 04:45:00,852.19,852.55,851.2,851.79,1985.28
2026-01-31 05:00:00,851.8,853.35,850.56,853.35,6516.12
2026-01-31 05:15:00,853.35,853.35,851.9,852.64,2244.45
2026-01-31 05:30:00,852.65,852.68,851.7,851.71,2018.77
2026-01-31 05:45:00,851.7,852.12,851.1,851.38,1672.76
2026-01-31 06:00:00,851.39,852.61,850.88,851.8,1910.09
2026-01-31 06:15:00,851.8,852.06,849.1,849.56,2977.68
2026-01-31 06:30:00,849.57,850.77,849.23,850.53,2822.49
2026-01-31 06:45:00,850.54,851.36,850.22,851.28,1438.39
2026-01-31 07:00:00,851.29,851.46,849.88,849.88,1593.54
2026-01-31 07:15:00,849.88,851.36,849.85,850.05,2327.16
2026-01-31 07:30:00,850.04,850.19,845.99,847.23,6783.42
2026-01-31 07:45:00,847.24,848.24,846.89,847.97,2868.31
2026-01-31 08:00:00,847.98,848.0,845.44,846.05,5052.1
2026-01-31 08:15:00,846.05,846.05,841.86,842.04,7381.48
2026-01-31 08:30:00,842.04,842.04,832.8,835.32,25485.82
2026-01-31 08:45:00,835.29,838.47,833.5,836.32,13206.66
2026-01-31 09:00:00,836.33,840.21,836.33,839.05,6458.22
2026-01-31 09:15:00,839.04,840.11,835.74,837.24,5449.16
2026-01-31 09:30:00,837.24,841.47,837.24,840.32,5249.17
2026-01-31 09:45:00,840.32,840.4,838.67,839.12,2640.59
2026-01-31 10:00:00,839.12,839.7,837.28,837.62,2906.27
2026-01-31 10:15:00,837.62,838.47,836.82,838.46,2675.57
2026-01-31 10:30:00,838.46,840.63,838.12,840.39,3738.6
2026-01-31 10:45:00,840.39,840.58,838.72,839.0,2556.87
2026-01-31 11:00:00,839.01,839.01,836.0,836.13,3396.11
2026-01-31 11:15:00,836.13,837.96,836.01,837.31,2618.05
2026-01-31 11:30:00,837.31,838.22,837.01,837.02,1932.85
2026-01-31 11:45:00,837.01,837.37,835.93,837.04,3286.33
2026-01-31 12:00:00,837.03,837.69,834.57,835.32,4023.64
2026-01-31 12:15:00,835.32,837.24,835.25,835.7,3767.72
2026-01-31 12:30:00,835.7,836.27,834.0,836.15,3666.98
2026-01-31 12:45:00,836.16,836.35,833.22,833.87,6008.27
2026-01-31 13:00:00,833.87,834.4,832.44,832.82,4903.34
2026-01-31 13:15:00,832.82,833.92,831.72,832.84,6703.91
2026-01-31 13:30:00,832.83,833.59,828.7,831.15,16176.54
2026-01-31 13:45:00,831.15,831.85,829.73,830.06,11519.5
2026-01-31 14:00:00,830.05,831.92,824.29,826.59,17876.51
2026-01-31 14:15:00,826.59,827.38,808.78,812.07,63431.94
2026-01-31 14:30:00,812.07,813.8,805.0,808.85,47652.26
2026-01-31 14:45:00,808.85,813.31,806.39,812.16,21431.98
2026-01-31 15:00:00,812.17,817.04,810.18,814.3,18549.8
2026-01-31 15:15:00,814.3,814.69,808.0,809.77,19930.38
2026-01-31 15:30:00,809.77,810.29,807.28,808.55,10236.73
2026-01-31 15:45:00,808.55,810.09,801.72,803.19,23342.97
2026-01-31 16:00:00,803.2,805.78,800.0,801.32,36265.34
2026-01-31 16:15:00,801.32,810.38,796.72,801.39,54353.89
2026-01-31 16:30:00,801.39,803.72,799.19,800.5,14526.66
2026-01-31 16:45:00,800.5,800.8,790.08,793.3,41436.7
2026-01-31 17:00:00,793.31,796.07,773.18,781.51,95826.09
2026-01-31 17:15:00,781.52,787.28,781.4,785.88,36721.11
2026-01-31 17:30:00,785.87,788.05,778.17,782.41,29708.08
2026-01-31 17:45:00,782.41,784.28,778.63,781.57,15750.41
2026-01-31 18:00:00,781.57,784.15,778.62,779.91,14560.01
2026-01-31 18:15:00,779.91,780.36,775.21,779.74,17648.6
2026-01-31 18:30:00,779.75,782.59,749.21,770.12,108743.91
2026-01-31 18:45:00,770.12,776.94,766.93,772.4,56426.68
2026-01-31 19:00:00,772.41,781.31,771.02,778.14,26760.57
2026-01-31 19:15:00,778.13,781.55,773.88,775.47,18355.91
2026-01-31 19:30:00,775.47,776.06,767.6,770.08,15729.8
2026-01-31 19:45:00,770.07,773.88,769.3,771.15,10795.35
2026-01-31 20:00:00,771.15,772.5,768.51,769.18,9831.44
2026-01-31 20:15:00,769.17,775.82,767.94,768.22,11179.25
2026-01-31 20:30:00,768.23,770.54,766.01,769.45,9817.73
2026-01-31 20:45:00,769.44,771.73,766.86,770.75,8847.16
2026-01-31 21:00:00,770.75,773.52,768.14,769.03,12259.33
2026-01-31 21:15:00,769.03,773.46,766.44,772.98,14665.99
2026-01-31 21:30:00,772.98,776.11,770.95,775.12,11971.93
2026-01-31 21:45:00,775.12,777.62,774.62,776.22,8610.47
2026-01-31 22:00:00,776.22,778.32,774.9,775.08,8305.44
2026-01-31 22:15:00,775.08,775.78,773.28,775.77,4540.19
2026-01-31 22:30:00,775.78,776.56,772.05,772.42,6649.87
2026-01-31 22:45:00,772.42,774.48,772.0,774.3,4313.44
2026-01-31 23:00:00,774.3,778.07,773.13,776.45,8333.56
2026-01-31 23:15:00,776.45,785.89,775.59,781.69,26675.25
2026-01-31 23:30:00,781.68,784.08,779.58,781.52,11089.77
2026-01-31 23:45:00,781.51,782.33,778.88,781.33,9424.87
2026-02-01 00:00:00,781.33,785.0,779.53,784.66,13270.92
2026-02-01 00:15:00,784.66,785.72,781.73,784.18,11621.79
2026-02-01 00:30:00,784.19,785.09,782.1,782.95,5852.95
2026-02-01 00:45:00,782.95,786.55,782.22,785.17,6994.19
2026-02-01 01:00:00,785.17,785.76,780.48,783.26,7668.16
2026-02-01 01:15:00,783.27,784.91,779.01,784.67,7459.53
2026-02-01 01:30:00,784.67,785.0,780.35,780.83,5517.99
2026-02-01 01:45:00,780.84,785.0,780.84,784.95,4557.24
2026-02-01 02:00:00,784.95,788.07,783.76,787.99,8051.29
2026-02-01 02:15:00,787.99,789.1,784.8,786.1,6228.07
2026-02-01 02:30:00,786.1,789.0,785.91,788.84,5302.89
2026-02-01 02:45:00,788.84,789.67,786.62,787.02,5809.52
2026-02-01 03:00:00,787.02,787.41,782.92,783.29,8245.75
2026-02-01 03:15:00,783.3,783.71,780.21,781.26,5494.15
2026-02-01 03:30:00,781.26,782.23,779.56,781.25,6149.62
2026-02-01 03:45:00,781.25,784.47,780.78,783.64,4748.6
2026-02-01 04:00:00,783.64,785.18,781.75,783.9,4189.1
2026-02-01 04:15:00,783.89,785.18,782.47,782.8,4255.45
2026-02-01 04:30:00,782.8,783.97,781.88,783.05,4365.9
2026-02-01 04:45:00,783.06,783.7,782.0,782.02,2421.43
2026-02-01 05:00:00,782.02,782.5,779.73,781.06,11339.9
2026-02-01 05:15:00,781.06,784.32,780.2,783.67,5509.0
2026-02-01 05:30:00,783.66,783.77,779.19,779.67,5541.32
2026-02-01 05:45:00,779.67,781.35,779.26,780.72,5975.49
2026-02-01 06:00:00,780.72,782.73,780.37,782.39,3502.29
2026-02-01 06:15:00,782.39,783.37,781.04,781.05,3020.42
2026-02-01 06:30:00,781.04,782.0,777.82,779.47,6989.26
2026-02-01 06:45:00,779.46,779.46,777.56,777.56,4995.77
2026-02-01 07:00:00,777.57,777.99,774.62,774.95,9434.48
2026-02-01 07:15:00,774.95,776.04,774.0,774.92,6011.16
2026-02-01 07:30:00,774.92,782.9,774.58,781.24,10158.32
2026-02-01 07:45:00,781.24,781.24,778.1,778.32,5540.58
2026-02-01 08:00:00,778.31,780.04,777.7,778.71,5386.19
2026-02-01 08:15:00,778.7,779.04,775.18,776.58,7494.94
2026-02-01 08:30:00,776.58,782.94,776.24,782.4,6884.09
2026-02-01 08:45:00,782.4,782.42,778.63,779.14,4440.97
2026-02-01 09:00:00,779.15,781.08,777.91,779.85,4311.25
2026-02-01 09:15:00,779.86,780.05,777.11,777.73,3339.96
2026-02-01 09:30:00,777.73,781.25,777.25,780.68,5544.22
2026-02-01 09:45:00,780.69,782.55,779.12,781.88,4749.54
2026-02-01 10:00:00,781.88,782.64,779.82,782.07,5205.78
2026-02-01 10:15:00,782.06,782.06,779.12,779.47,4437.58
2026-02-01 10:30:00,779.47,780.22,772.33,772.33,16426.51
2026-02-01 10:45:00,772.33,773.18,769.44,769.82,14939.53
2026-02-01 11:00:00,769.82,772.32,769.39,772.12,8611.58
2026-02-01 11:15:00,772.11,772.27,768.4,768.55,8954.09
2026-02-01 11:30:00,768.56,775.58,768.56,774.97,8954.27
2026-02-01 11:45:00,774.97,775.88,773.5,774.23,5947.24
2026-02-01 12:00:00,774.23,774.29,770.46,770.52,5688.47
2026-02-01 12:15:00,770.53,771.26,767.0,769.21,12471.83
2026-02-01 12:30:00,769.22,772.5,769.22,770.23,6830.61
2026-02-01 12:45:00,770.24,770.85,769.25,769.34,5201.37
2026-02-01 13:00:00,769.34,773.68,769.33,772.68,9343.37
2026-02-01 13:15:00,772.69,773.48,771.18,772.01,4839.36
2026-02-01 13:30:00,772.02,772.53,769.16,770.41,4698.87
2026-02-01 13:45:00,770.4,771.31,763.55,765.52,19360.82
2026-02-01 14:00:00,765.51,767.41,761.84,762.03,15774.06
2026-02-01 14:15:00,762.04,762.78,755.17,756.17,26383.39
2026-02-01 14:30:00,756.17,757.35,745.5,754.89,52186.61
2026-02-01 14:45:00,754.88,766.75,753.25,762.8,34000.32
2026-02-01 15:00:00,762.81,762.9,752.74,752.78,18593.93
2026-02-01 15:15:00,752.79,754.05,746.28,747.24,25471.05
2026-02-01 15:30:00,747.23,750.57,742.53,746.37,38078.01
2026-02-01 15:45:00,746.37,754.73,746.37,749.99,27126.97
2026-02-01 16:00:00,749.98,755.19,746.56,753.84,24882.57
2026-02-01 16:15:00,753.84,757.41,745.76,754.64,31685.71
2026-02-01 16:30:00,754.64,756.8,750.0,751.3,20842.46
2026-02-01 16:45:00,751.31,755.73,750.15,753.54,13993.96
2026-02-01 17:00:00,753.54,756.2,752.66,754.83,10456.97
2026-02-01 17:15:00,754.83,755.45,749.99,752.97,10407.94
2026-02-01 17:30:00,752.98,753.89,749.34,751.21,9876.92
2026-02-01 17:45:00,751.21,756.42,750.24,756.06,7573.34
2026-02-01 18:00:00,756.06,766.14,755.99,764.09,30271.5
2026-02-01 18:15:00,764.09,766.83,761.89,764.22,18147.67
2026-02-01 18:30:00,764.21,764.48,760.78,761.12,7788.6
2026-02-01 18:45:00,761.12,763.48,760.22,763.22,7491.93
2026-02-01 19:00:00,763.22,764.5,760.55,761.21,4089.98
2026-02-01 19:15:00,761.21,762.08,758.98,761.56,5039.87
2026-02-01 19:30:00,761.56,763.0,759.29,759.99,5513.21
2026-02-01 19:45:00,759.99,759.99,754.0,757.15,11787.98
2026-02-01 20:00:00,757.15,759.57,755.21,757.35,7050.0
2026-02-01 20:15:00,757.36,759.36,751.7,752.12,8901.1
2026-02-01 20:30:00,752.11,764.05,752.11,761.58,12446.53
2026-02-01 20:45:00,761.59,761.82,757.11,757.76,7276.44
2026-02-01 21:00:00,757.75,758.14,751.81,754.36,9926.56
2026-02-01 21:15:00,754.36,756.33,751.7,755.58,7690.61
2026-02-01 21:30:00,755.57,758.6,753.71,755.65,6056.46
2026-02-01 21:45:00,755.64,756.76,751.23,753.89,13384.55
2026-02-01 22:00:00,753.89,765.67,753.89,763.64,14262.69
2026-02-01 22:15:00,763.65,763.91,756.68,761.06,9325.97
2026-02-01 22:30:00,761.05,765.54,760.74,763.69,5757.19
2026-02-01 22:45:00,763.7,764.74,760.51,761.95,3361.3
2026-02-01 23:00:00,761.94,762.31,739.63,752.09,57210.34
2026-02-01 23:15:00,752.08,760.73,748.04,758.79,35178.7
2026-02-01 23:30:00,758.78,766.45,756.85,762.33,17599.33
2026-02-01 23:45:00,762.34,762.41,757.6,758.69,11399.25
2026-02-02 00:00:00,758.7,765.73,753.92,763.3,18452.28
2026-02-02 00:15:00,763.3,769.55,762.64,768.25,16566.36
2026-02-02 00:30:00,768.26,770.75,766.48,766.83,9243.41
2026-02-02 00:45:00,766.83,767.89,763.49,764.33,7485.05
2026-02-02 01:00:00,764.34,767.05,756.44,756.86,14030.67
2026-02-02 01:15:00,756.86,769.72,753.46,768.15,24447.68
2026-02-02 01:30:00,768.16,768.29,764.01,765.93,7787.89
2026-02-02 01:45:00,765.94,766.71,762.45,765.35,7155.72
2026-02-02 02:00:00,765.36,766.31,761.27,763.36,8595.97
2026-02-02 02:15:00,763.37,767.33,762.53,763.85,8876.27
2026-02-02 02:30:00,763.84,765.43,759.63,762.21,7252.41
2026-02-02 02:45:00,762.22,762.82,757.68,758.69,8824.65
2026-02-02 03:00:00,758.69,759.27,747.69,748.28,22206.46
2026-02-02 03:15:00,748.29,748.37,731.33,732.65,73630.66
2026-02-02 03:30:00,732.65,737.47,728.54,731.25,43297.1
2026-02-02 03:45:00,731.25,754.99,730.99,751.93,51927.94
2026-02-02 04:00:00,751.97,752.49,743.73,744.55,18549.11
2026-02-02 04:15:00,744.54,759.28,744.21,758.72,27804.76
2026-02-02 04:30:00,758.71,760.83,755.45,755.77,13290.71
2026-02-02 04:45:00,755.76,755.89,751.23,751.74,7301.83
2026-02-02 05:00:00,751.75,753.49,745.92,746.93,19902.27
2026-02-02 05:15:00,746.94,747.07,736.92,738.56,24712.61
2026-02-02 05:30:00,738.58,742.14,735.64,739.74,14623.85
2026-02-02 05:45:00,739.74,744.47,736.45,738.04,20639.53
2026-02-02 06:00:00,738.03,739.36,731.02,738.53,24356.91
2026-02-02 06:15:00,738.52,745.64,737.2,740.29,16249.55
2026-02-02 06:30:00,740.29,755.31,728.53,748.3,63105.85
2026-02-02 06:45:00,748.26,754.78,744.65,748.15,32929.62
2026-02-02 07:00:00,748.15,753.87,746.86,750.69,18964.78
2026-02-02 07:15:00,750.68,754.43,748.94,751.08,8830.89
2026-02-02 07:30:00,751.09,754.49,750.33,753.0,8490.27
2026-02-02 07:45:00,752.99,757.2,752.53,752.72,11061.36
2026-02-02 08:00:00,752.71,758.0,752.67,756.77,8173.69
2026-02-02 08:15:00,756.77,760.43,755.21,756.11,10773.4
2026-02-02 08:30:00,756.12,760.32,756.12,758.96,7325.76
2026-02-02 08:45:00,758.97,760.64,757.74,758.62,5774.1
2026-02-02 09:00:00,758.62,759.18,755.75,756.67,5708.89
2026-02-02 09:15:00,756.67,762.5,755.45,762.28,7967.84
2026-02-02 09:30:00,762.27,766.38,761.16,762.48,17079.34
2026-02-02 09:45:00,762.47,767.72,762.2,764.3,16408.11
2026-02-02 10:00:00,764.3,765.55,762.48,763.52,7740.38
2026-02-02 10:15:00,763.52,764.61,762.1,764.61,6328.28
2026-02-02 10:30:00,764.61,765.68,761.64,762.57,5727.38
2026-02-02 10:45:00,762.58,762.96,759.6,760.43,9899.25
2026-02-02 11:00:00,760.43,765.32,760.42,765.01,7782.69
2026-02-02 11:15:00,765.0,765.17,763.28,765.05,3452.27
2026-02-02 11:30:00,765.05,766.31,763.87,764.91,5816.65
2026-02-02 11:45:00,764.91,766.08,762.0,762.76,6458.71
2026-02-02 12:00:00,762.76,766.77,762.76,766.33,7796.64
2026-02-02 12:15:00,766.33,769.85,765.84,767.75,11143.35
2026-02-02 12:30:00,767.75,768.13,765.16,765.64,5904.77
2026-02-02 12:45:00,765.63,767.87,765.32,766.78,4045.88
